Roblox;2006;EUA;Sandbox;Variado;Multi;PC/Console/Celular;Roblox Corporation
Red Dead Redemption 2;2018;EUA;Acao/Aventura;Historico;Single/Multi;PC/Console;Rockstar Games
Zelda Breath of the Wild;2017;Japao;Acao/Aventura;Fantasia;Single;Console;Nintendo
Elden Ring;2022;Japao;RPG/Acao;Fantasia;Single/Multi;PC/Console;FromSoftware
GTA V;2013;EUA;Acao/Aventura;Crime;Single/Multi;PC/Console;Rockstar Games
Minecraft;2011;EUA;Sandbox;Construcao;Single/Multi;PC/Console/Celular;Mojang Studios
Baldurs Gate 3;2023;Belgica;RPG;Fantasia;Single/Multi;PC/Console;Larian Studios
God of War Ragnarok;2022;EUA;Acao/Aventura;Fantasia;Single;Console;Santa Monica Studio
Hades;2020;EUA;Roguelike;Acao;Single;PC/Console;Supergiant Games
Stardew Valley;2016;EUA;Simulacao;Vida rural;Single/Multi;PC/Console/Celular;ConcernedApe
Hollow Knight;2017;Australia;Acao/Aventura;Fantasia;Single;PC/Console;Team Cherry
Mass Effect;2021;EUA;RPG;Ficcao cientifica;Single;PC/Console;BioWare
Portal 2;2011;EUA;Puzzle;Ficcao cientifica;Single/Multi;PC/Console;Valve
BioShock Infinite;2013;EUA;Acao;Ficcao cientifica;Single;PC/Console;Irrational Games
Dark Souls III;2016;Japao;RPG/Acao;Fantasia;Single/Multi;PC/Console;FromSoftware
Super Mario Odyssey;2017;Japao;Plataforma;Fantasia;Single;Console;Nintendo
Cyberpunk 2077;2020;Polonia;RPG;Ficcao cientifica;Single;PC/Console;CD Projekt Red
Counter-Strike 2;2023;EUA;Tiro;Competitivo;Multi;PC;Valve
League of Legends;2009;EUA;MOBA;Fantasia;Multi;PC;Riot Games
Celeste;2018;Canada;Plataforma;Drama;Single;PC/Console;Maddy Makes Games
Terraria;2011;EUA;Sandbox;Exploracao;Single/Multi;PC/Console/Celular;Re-Logic
The Witcher 3;2015;Polonia;RPG;Fantasia;Single;PC/Console;CD Projekt Red
Overwatch 2;2022;EUA;Tiro;Futurista;Multi;PC/Console;Blizzard Entertainment
Fortnite;2017;EUA;Tiro;Battle Royale;Multi;PC/Console/Celular;Epic Games
Apex Legends;2019;EUA;Tiro;Battle Royale;Multi;PC/Console;Respawn Entertainment
Among Us;2018;EUA;Party;Social;Multi;PC/Console/Celular;Innersloth
Rocket League;2015;EUA;Esporte;Competitivo;Multi;PC/Console;Psyonix
The Sims 4;2014;EUA;Simulacao;Vida real;Single;PC/Console;Maxis
Animal Crossing;2020;Japao;Simulacao;Vida cotidiana;Single/Multi;Console;Nintendo
Undertale;2015;EUA;RPG;Fantasia;Single;PC/Console;Toby Fox
Cuphead;2017;Canada;Plataforma;Acao;Single/Multi;PC/Console;Studio MDHR
Resident Evil 4;2023;Japao;Terror;Acao;Single;PC/Console;Capcom
Monster Hunter Rise;2021;Japao;Acao/RPG;Fantasia;Single/Multi;PC/Console;Capcom
Doom Eternal;2020;EUA;Tiro;Acao;Single;PC/Console;id Software
Sekiro;2019;Japao;Acao/Aventura;Fantasia;Single;PC/Console;FromSoftware
Persona 5 Royal;2019;Japao;RPG;Drama;Single;Console;Atlus
Horizon Forbidden West;2022;EUA;Acao/Aventura;Futurista;Single;Console;Guerrilla Games
No Mans Sky;2016;Reino Unido;Exploracao;Ficcao cientifica;Single/Multi;PC/Console;Hello Games
Tetris Effect;2021;Japao;Puzzle;Abstrato;Single/Multi;PC/Console;Monstars
Dead Cells;2018;Franca;Roguelike;Acao;Single;PC/Console;Motion Twin
Subnautica;2018;Reino Unido;Sobrevivencia;Exploracao;Single;PC/Console;Unknown Worlds Entertainment
Cities Skylines II;2023;Finlandia;Simulacao;Estrategia;Single;PC/Console;Colossal Order
Slay the Spire;2019;EUA;Card Game;Roguelike;Single;PC/Console/Celular;Mega Crit Games
Forza Horizon 5;2021;Reino Unido;Corrida;Esporte;Single/Multi;PC/Console;Playground Games
Assassins Creed Valhalla;2020;Canada;Acao/Aventura;Historico;Single;PC/Console;Ubisoft
Outer Wilds;2019;EUA;Exploracao;Ficcao cientifica;Single;PC/Console;Mobius Digital
Skyrim;2011;EUA;RPG;Fantasia;Single;PC/Console;Bethesda Game Studios
Dont Starve Together;2016;Canada;Sobrevivencia;Fantasia;Multi;PC/Console;Klei Entertainment
Valorant;2020;EUA;Tiro;Competitivo;Multi;PC;Riot Games
Dota 2;2013;EUA;MOBA;Fantasia;Multi;PC;Valve
Starfield;2023;EUA;RPG;Ficcao cientifica;Single;PC/Console;Bethesda Game Studios
Firewatch;2016;EUA;Narrativo;Drama;Single;PC/Console;Campo Santo
Stanley Parable;2022;EUA;Narrativo;Comedia;Single;PC/Console;Galactic Cafe
It Takes Two;2021;Suecia;Co-op;Plataforma;Co-op;PC/Console;Hazelight Studios
Phasmophobia;2020;Reino Unido;Terror;Multiplayer;Multi;PC;Kinetic Games
The Last of Us Part II;2020;EUA;Acao/Aventura;Drama;Single;Console;Naughty Dog
Journey;2012;EUA;Exploracao;Arte;Single/Multi;PC/Console;thatgamecompany
Disco Elysium;2021;Estonia;RPG;Narrativo;Single;PC/Console;ZA/UM
Factorio;2020;Republica Tcheca;Estrategia;Industria;Single/Multi;PC;Wube Software
RimWorld;2018;Canada;Simulacao;Estrategia;Single;PC;Ludeon Studios
Star Wars Jedi Survivor;2023;EUA;Acao/Aventura;Ficcao cientifica;Single;PC/Console;Respawn Entertainment
Binding of Isaac;2021;EUA;Roguelike;Acao;Single;PC/Console;Edmund McMillen
Ori and the Will of the Wisps;2020;EUA;Plataforma;Aventura;Single;PC/Console;Moon Studios
Risk of Rain 2;2020;EUA;Roguelike;Acao;Single/Multi;PC/Console;Hopoo Games
Detroit Become Human;2018;Franca;Narrativo;Ficcao cientifica;Single;PC/Console;Quantic Dream
Smash Bros. Ultimate;2018;Japao;Luta;Fantasia;Multi;Console;Nintendo
Genshin Impact;2020;China;RPG;Fantasia;Single/Multi;PC/Console/Celular;HoYoverse
Chrono Trigger;1995;Japao;RPG;Fantasia;Single;Console;Square
Half-Life 2;2004;EUA;Tiro;Ficcao cientifica;Single;PC;Valve
Papers, Please;2013;Letonia;Simulacao;Politica;Single;PC;Lucas Pope
Katana ZERO;2019;EUA;Acao;Cyberpunk;Single;PC/Console;Askiisoft
Little Nightmares II;2021;Suecia;Terror;Plataforma;Single;PC/Console;Tarsier Studios
Inside;2016;Dinamarca;Plataforma;Misterio;Single;PC/Console;Playdead
Katamari Damacy;2018;Japao;Puzzle;Comedia;Single;PC/Console;Namco
Hotline Miami;2012;EUA;Acao;Crime;Single;PC/Console;Dennaton Games
Sea of Thieves;2018;Reino Unido;Aventura;Piratas;Multi;PC/Console;Rare
Palworld;2024;Japao;Acao/RPG;Fantasia;Single/Multi;PC/Console;Pocket Pair
Lies of P;2023;Coreia do Sul;RPG/Acao;Fantasia;Single;PC/Console;Neowiz Games
Hi-Fi Rush;2023;Japao;Acao;Ritmo;Single;PC/Console;Tango Gameworks
Dave the Diver;2023;Coreia do Sul;Aventura;Exploracao;Single;PC/Console;Mintrocket
SnowRunner;2020;Russia;Simulacao;Veiculos;Single/Multi;PC/Console;Saber Interactive
Vampire Survivors;2022;Reino Unido;Roguelike;Acao;Single;PC/Console/Celular;poncle
Teardown;2022;Suecia;Sandbox;Destruição;Single;PC;Tuxedo Labs
My Time at Sandrock;2023;China;Simulacao;Vida cotidiana;Single;PC/Console;Pathea Games
Returnal;2021;Finlandia;Roguelike;Tiro;Single;Console;Housemarque
Kena Bridge of Spirits;2021;EUA;Acao/Aventura;Fantasia;Single;PC/Console;Ember Lab
Tunic;2022;Canada;Aventura;Puzzle;Single;PC/Console;Andrew Shouldice
Inscryption;2021;EUA;Card Game;Terror;Single;PC/Console;Daniel Mullins Games
Deathloop;2021;EUA;Tiro;Stealth;Single;PC/Console;Arkane Studios
Sable;2021;Reino Unido;Exploracao;Arte;Single;PC/Console;Shedworks
Unpacking;2021;Canada;Puzzle;Vida real;Single;PC/Console/Celular;Witch Beam
A Short Hike;2019;Canada;Exploracao;Relax;Single;PC/Console;adamgryu
Spiritfarer;2020;Canada;Simulacao;Drama;Single;PC/Console;Thunder Lotus Games
Gris;2018;Espanha;Plataforma;Arte;Single;PC/Console/Celular;Nomada Studio
Oxenfree;2016;EUA;Narrativo;Terror;Single;PC/Console/Celular;Night School Studio
Edith Finch;2017;EUA;Narrativo;Drama;Single;PC/Console;Giant Sparrow
Deaths Door;2021;EUA;Acao/Aventura;Fantasia;Single;PC/Console;Acid Nerve
Loop Hero;2021;Russia;RPG;Roguelike;Single;PC/Console;Four Quarters
Astro Bot;2024;Japao;Plataforma;Alegria;Single;Console;Team Asobi
